"source_id","neighbor_id","distance"
"Row5255","56174",0.40592260233628996
"Row6613","8644",0.40592260233628996
"Row6126","46335",0.40593871946452653
"Row6217","43928",0.40593871946452653
"Row5242","91325",0.40595191728737934
"Row6897","6695",0.40595191728737934
"Row7739","8614",0.40595191728737934
"Row963","1580",0.4059601400220949
"Row1182","1265",0.4059601400220949
"Row6753","60074",0.4059669518836224
"Row6757","60040",0.4059669518836224
"Row1884","2256",0.4059719258575797
"Row1581","2418",0.4059918345888345
"Row835","1270",0.4060364534816405
"Row2207","1406",0.4060408629829886
"Row2207","1533",0.4060408629829886
"Row2207","3046",0.4060408629829886
"Row5689","6764",0.40606262604619925
"Row579","840",0.40607551432713385
"Row652","710",0.40607551432713385
"Row3827","8636",0.4060871949992574
"Row5250","5378",0.4060871949992574
"Row5880","6365",0.4060900498602652
"Row3715","27722",0.4060971119879133
"Row8572","122882",0.4061056961321332
"Row8663","117529",0.4061056961321332
"Row5122","6852",0.40610875440941396
"Row7028","120478",0.4061181496510329
"Row2065","6547",0.40612444734354425
"Row2291","2928",0.4061477031628862
"Row1114","2256",0.40615158495749926
"Row2258","5618",0.40615317658304795
"Row3979","3000",0.40615317658304795
"Row8615","55250",0.4061775074779058
"Row5879","6615",0.4062082293106086
"Row2991","5553",0.4062181005703108
"Row3715","5610",0.4062677492240203
"Row4485","3592",0.4062677492240203
"Row4485","3687",0.4062677492240203
"Row9063","8264",0.4062677492240203
"Row9063","91869",0.4062677492240203
"Row9063","96150",0.4062677492240203
"Row9063","106889",0.4062677492240203
"Row9063","120807",0.4062677492240203
"Row9063","127164",0.4062677492240203
"Row9063","134248",0.4062677492240203
"Row9063","140016",0.4062677492240203
"Row9063","146682",0.4062677492240203
"Row7189","67788",0.40627071511553603
"Row6620","65188",0.40631228641073913
"Row6922","56339",0.40631228641073913
"Row7827","111113",0.40633090609701195
"Row7144","78836",0.40633424859585854
"Row6350","55995",0.4063677437450084
"Row1550","3524",0.4063995403625279
"Row9313","105213",0.40643393366409053
"Row1749","4012",0.40643497720224286
"Row2172","2260",0.4064392597936145
"Row7265","95307",0.4064392597936145
"Row4267","6898",0.40645250557853063
"Row3844","60760",0.4064567598046024
"Row6018","42418",0.40645954411341034
"Row4515","5874",0.4064964950607506
"Row3650","5363",0.40651225559634496
"Row3820","5025",0.40651225559634496
"Row8667","27482",0.40653589845294114
"Row3580","5538",0.40655757394379166
"Row3580","5539",0.40655757394379166
"Row5909","202",0.40655757394379166
"Row5909","263",0.40655757394379166
"Row5909","563",0.40655757394379166
"Row5909","573",0.40655757394379166
"Row5909","579",0.40655757394379166
"Row5909","583",0.40655757394379166
"Row7710","47254",0.40655757394379166
"Row7710","65810",0.40655757394379166
"Row7710","77667",0.40655757394379166
"Row7710","84637",0.40655757394379166
"Row7710","86960",0.40655757394379166
"Row7710","89047",0.40655757394379166
"Row7820","2483",0.40655757394379166
"Row7820","8632",0.40655757394379166
"Row7820","31617",0.40655757394379166
"Row7455","90439",0.40655859762075464
"Row7704","82053",0.40655859762075464
"Row7912","45662",0.4065867849783549
"Row6159","7235",0.40659032961768404
"Row2453","103655",0.4065934065934066
"Row2213","8833",0.40660917090307325
"Row2160","5841",0.40660917090307336
"Row2160","4312",0.40660917090307347
"Row898","1265",0.40667832743965737
"Row963","1197",0.40667832743965737
"Row2065","5633",0.40670155485705184
"Row4531","7846",0.406704121032347
"Row2144","296",0.4067135402559887
"Row3226","6564",0.4067468883779416
"Row4439","4367",0.4067468883779416
"Row7282","86347",0.4067542152280621
"Row7573","76060",0.4067542152280621
"Row4458","6791",0.40677466416949015
"Row7644","95441",0.4067795422556596
"Row7902","88744",0.4067795422556596
"Row5837","34532",0.4067812389425456
"Row2065","2147",0.40678321133183415
"Row8892","160080",0.4068104142919361
"Row861","2014",0.4068173063396343
"Row1488","1135",0.4068173063396343
"Row7824","101864",0.40682933801359866
"Row8119","93363",0.40682933801359866
"Row2252","7570",0.4068366124770044
"Row4957","2991",0.4068366124770044
"Row204","325",0.40685974062179575
"Row283","238",0.40685974062179575
"Row772","1564",0.40685974062179575
"Row7236","111622",0.4068798343129568
"Row2877","38886",0.4068951455578602
"Row2733","47970",0.4069070194148978
"Row1364","4233",0.4069197473810887
"Row2065","5685",0.40692414547120115
"Row6897","3511",0.4069341595869801
"Row9452","100390",0.4069426996499924
"Row893","3425",0.40694820634172846
"Row2556","1191",0.40694820634172846
"Row3248","4686",0.40699152087293844
"Row3027","6591",0.40699340650106297
"Row4458","4055",0.40699340650106297
"Row2054","1050",0.4069938423624566
"Row7847","36289",0.40700054667111907
"Row7847","58297",0.40700054667111907
"Row7847","64695",0.40700054667111907
"Row7847","73804",0.40700054667111907
"Row7847","76743",0.40700054667111907
"Row8615","43930",0.40700054667111907
"Row8615","47516",0.40700054667111907
"Row8615","61071",0.40700054667111907
"Row8615","62718",0.40700054667111907
"Row8670","83369",0.40700054667111907
"Row8670","170827",0.40700054667111907
"Row8670","176601",0.40700054667111907
"Row3764","5080",0.40700935728804644
"Row793","1210",0.40701993440762496
"Row1527","1461",0.4070422477279966
"Row682","948",0.40705325070653653
"Row1648","3022",0.4070587244052093
"Row2277","2202",0.4070587244052093
"Row1582","5165",0.40707293871842887
"Row8218","92264",0.40707293871842887
"Row8218","112497",0.40707293871842887
"Row1582","5588",0.407072938718429
"Row3430","4587",0.4070745836841211
"Row2085","1439",0.4071178445564182
"Row1775","2615",0.4071226686514149
"Row8706","61255",0.40714087447790825
"Row2766","27873",0.407179127042803
"Row3652","2472",0.4072427465441685
"Row1502","260",0.40724673685871127
"Row4191","32011",0.4073065135495203
"Row7288","100163",0.40731619019874077
"Row3755","3690",0.4073327406657776
"Row3555","40723",0.4073375710569439
"Row2658","111360",0.40734116466841486
"Row8406","3564",0.40734116466841486
"Row7103","108729",0.40734516355527495
"Row3007","6002",0.40735476015938576
"Row4881","32029",0.4073572303663381
"Row6575","68952",0.40735826905494776
"Row7144","118880",0.4073622420102463
"Row8283","140359",0.4073759535357474
"Row8998","106642",0.4073759535357474
"Row6125","4771",0.407377173862703
"Row1335","4690",0.40738109861227156
"Row2085","2498",0.407383725056475
"Row6633","105585",0.40738514291369
"Row3569","54001",0.40740511473501595
"Row6505","4896",0.40740511473501595
"Row1504","2836",0.4074322449967501
"Row1836","6334",0.40745256247986916
"Row3896","5346",0.4074654620333211
"Row6522","103596",0.4074797017718269
"Row8218","119655",0.40763256797127856
"Row868","5454",0.4076511222409076
"Row2023","5454",0.4076511222409076
"Row6577","62394",0.4076511222409077
"Row6847","55292",0.4076511222409077
"Row6919","4864",0.4076511222409077
"Row6919","5088",0.4076511222409077
"Row6919","27022",0.4076511222409077
"Row6919","33201",0.4076511222409077
"Row7431","1412",0.4076511222409077
"Row7431","4093",0.4076511222409077
"Row7431","27704",0.4076511222409077
"Row7431","69860",0.4076511222409077
"Row7431","79677",0.4076511222409077
"Row7431","85394",0.4076511222409077
"Row1220","49910",0.4076639515593795
"Row8570","152083",0.40767079259665573
"Row1905","2531",0.4076871343760249
"Row1906","2530",0.4076871343760249
"Row9415","122920",0.40769655565900276
"Row546","480",0.4077234724499551
"Row6018","46967",0.40772865989131624
"Row1496","4811",0.4077306374943378
"Row6839","79553",0.40777578790108215
"Row7028","95377",0.4077853159164332
"Row5965","55232",0.4078126434880801
"Row6560","36519",0.4078126434880801
"Row349","7782",0.40781343184191576
"Row2821","3446",0.40781343184191576
"Row3248","6314",0.40781343184191576
"Row7806","165639",0.4078242477386165
"Row5928","52283",0.40784347453620795
"Row6302","51925",0.40784347453620795
"Row6425","48593",0.40784347453620795
"Row325","500",0.4078593873727059
"Row436","367",0.4078593873727059
"Row9051","141890",0.40786622572344
"Row8767","136598",0.4079167846980657
"Row7939","85367",0.40792688273796884
"Row8706","71668",0.40792688273796884
"Row520","1136",0.40793640251321617
"Row862","608",0.40793640251321617
"Row614","932",0.40794318350170233
"Row713","779",0.40794318350170233
"Row858","5543",0.40797648065308156
"Row1282","26871",0.40797648065308156
"Row6184","8836",0.4079897763359611
"Row1856","27820",0.40799722152710616
"Row1856","30846",0.40799722152710616
"Row7035","70305",0.40799722152710616
"Row2254","7573",0.4080049484979793
"Row4959","2993",0.4080049484979793
"Row6051","48744",0.4080287931492419
"Row6312","40955",0.4080287931492419
"Row1196","3794",0.40804794128324495
"Row914","1291",0.4080585645338073
"Row4631","33493",0.4080709654997162
"Row5880","6934",0.4080709654997162
"Row1266","6874",0.4080727802088556
"Row5729","34153",0.4080737817647583
"Row3820","6764",0.40808758547051616
"Row1846","1977",0.40810933695076024
"Row7283","142422",0.4081255362130696
"Row7","217",0.4081359697506274
"Row185","8",0.4081359697506274
"Row8566","147382",0.40816326530612257
"Row9132","117192",0.40816326530612257
"Row7608","8024",0.40816364570071373
"Row7608","79798",0.40816364570071373
"Row4941","3569",0.4081725689548332
"Row4941","8748",0.4081725689548332
"Row3841","5879",0.40817364268312706
"Row3634","2077",0.40817655716321977
"Row1225","1112",0.4081836391589665
"Row1780","2380",0.4081902187267481
"Row1781","2379",0.4081902187267481
"Row2814","6780",0.4081940748917491
"Row4303","6753",0.4081954488934586
"Row4540","6297",0.4081954488934586
"Row1364","4480",0.40820717915429805
"Row1506","2095",0.40820717915429805
"Row2144","1089",0.4082137077732565
"Row574","881",0.4082317245184709
"Row2252","7573",0.40824104351268964
"Row4959","2991",0.40824104351268964
"Row7179","55995",0.4082493503164918
"Row4487","5999",0.4082697507414744
"Row138","457",0.4082967504708295
"Row9300","142115",0.40831029094732474
"Row7275","148956",0.4083167983060061
"Row3868","5952",0.40832107156262987
"Row347","49932",0.40834407228772873
"Row6354","390",0.40834407228772873
"Row9627","187595",0.4083462379137103
"Row9692","179819",0.4083462379137103
"Row370","3584",0.4083920216900383
"Row370","1397",0.4083920216900384
"Row3008","74075",0.4083920216900384
"Row3693","60522",0.4083920216900384
"Row7902","129354",0.4084052356314607
"Row6784","107348",0.4084201379354887
"Row8303","60756",0.4084201379354887
"Row8133","122920",0.40842913996731944
"Row1803","4509",0.4084302575103972
"Row5051","2181",0.4084488048042946
"Row2054","2932",0.4084512589040238
"Row4555","25886",0.40846534788730515
"Row977","5772",0.408469849484667
"Row1572","3524",0.4084711448123103
"Row793","2115",0.40847713595560264
"Row1396","2708",0.40847951824872286
"Row461","593",0.4084803997368799
"Row510","527",0.4084803997368799
"Row4487","4919",0.4084943494566621
"Row4487","31660",0.4084943494566621
"Row4686","8405",0.4084943494566622
"Row8611","91628",0.40851944560183906
"Row3048","3051",0.40852403284382055
"Row3048","3480",0.40852403284382055
"Row6940","51024",0.4085591238211085
"Row4602","42725",0.4085745037497034
"Row1047","83827",0.40857719382908464
"Row1581","3715",0.4086014382696964
"Row7467","47200",0.40861721935588524
"Row3178","5258",0.40862298323634183
"Row672","4636",0.4086429301801626
"Row6488","60040",0.40868517273038096
"Row6753","53464",0.40868517273038096
"Row1691","1900",0.4086876040109174
"Row1691","4237",0.4086876040109174
"Row1691","4562",0.4086876040109174
"Row1691","5537",0.4086876040109174
"Row1691","5575",0.4086876040109174
"Row1746","1312",0.4086876040109174
"Row1400","4941",0.40869777386996575
"Row3594","1920",0.40869777386996575
"Row2331","27768",0.4087431289085458
"Row3650","34323",0.4087702876994973
"Row3137","4721",0.40878316119614977
"Row4644","5458",0.40880243310142406
"Row4644","6057",0.40880243310142406
"Row4644","6186",0.40880243310142406
"Row4644","7262",0.40880243310142406
"Row4644","8918",0.40880243310142406
"Row4644","27816",0.40880243310142406
"Row4644","31223",0.40880243310142406
"Row4644","31867",0.40880243310142406
"Row7863","105213",0.4088470181009287
"Row2852","4529",0.40884986360949516
"Row3272","781",0.40885588795201044
"Row1836","5298",0.4088641342371643
"Row8669","168418",0.40887313469830655
"Row9452","122896",0.40887313469830655
"Row6317","63436",0.4088944489384696
"Row3024","6322",0.4089068390930233
"Row7189","34336",0.40890869670736896
"Row7283","84772",0.40891690290315164
"Row7516","76077",0.40891690290315164
"Row1488","2416",0.4089181434903373
"Row1815","2014",0.4089181434903373
"Row887","2708",0.4089382391255896
"Row2981","3117",0.40894203687478936
"Row8675","122918",0.40894522146291123
"Row8677","122912",0.40894522146291123
"Row2779","4113",0.4089458754344584
"Row4675","4546",0.40895040593744647
"Row253","454",0.4089519767532963
"Row395","292",0.4089519767532963
"Row2101","4686",0.4089601628053333
"Row6051","65126",0.40896068941921104
"Row135","1914",0.4089645274119621
"Row1395","162",0.4089645274119621
"Row6812","95309",0.40896711365415284
"Row2525","7000",0.4089827437328173
"Row7491","102716",0.4090129705898171
"Row6835","67197",0.409034907473108
"Row8408","113348",0.40904645549467666
"Row835","2115",0.4090519320676361
"Row1496","2295",0.4090587628141583
"Row6075","7366",0.4090654723120545
"Row5322","27837",0.40907395160332705
"Row5729","58839",0.40908975513048584
"Row7773","182715",0.4090963775693425
"Row8183","72720",0.4090963775693425
"Row5970","30820",0.4091095952435643
"Row3215","7352",0.4091210521312485
"Row2273","6731",0.4091281071074333
"Row4531","3018",0.4091281071074333
"Row835","1210",0.4091350727616688
"Row6743","73017",0.4091447526902373
"Row7197","59784",0.4091447526902373
"Row3740","4306",0.4091492694787702
"Row2192","2115",0.4091905915036155
"Row513","2018",0.40919677955426914
"Row1492","596",0.40919677955426914
"Row5109","5069",0.4092211853467177
"Row7059","86377",0.40922710156547604
"Row7575","69784",0.40922710156547604
"Row1182","1196",0.4092369365028401
"Row9539","170355",0.40924346081435203
"Row3564","4821",0.4092809941157044
"Row5941","5573",0.40928133326169325
"Row7773","96728",0.4092928611341794
"Row7966","91976",0.4092928611341794
"Row8780","111617",0.40930716744714435
"Row2418","2066",0.40932549324398937
"Row8081","140247",0.4093349902293465
"Row6431","60979",0.40933889147341707
"Row6302","67267",0.4093795511196523
"Row3609","6874",0.40937976974319623
"Row4441","8268",0.4093799566598627
"Row4782","6039",0.4094052888749308
"Row7144","173197",0.4094093560995554
"Row3350","2328",0.40941537061634137
"Row5912","4484",0.409436343736964
"Row5912","6970",0.409436343736964
"Row5912","7082",0.409436343736964
"Row5912","7093",0.409436343736964
"Row1572","2524",0.40943865217021735
"Row1899","2111",0.40943865217021735
"Row4495","7091",0.40944871363467084
"Row5912","7212",0.40945436548451586
"Row5912","7382",0.40945436548451586
"Row6794","53140",0.4094553271676533
"Row8667","71520",0.4094608148722798
"Row4098","5945",0.40946760404291516
"Row4127","5881",0.40946760404291516
"Row7107","68205",0.4094901625369576
"Row5108","4289",0.40952575098923705
"Row508","457",0.40953431961128484
"Row8044","100163",0.40953591682673574
"Row2208","1699",0.40956611535110565
"Row43","110",0.40957608914134014
"Row4941","27266",0.4096033517053207
"Row5616","7460",0.4096033517053207
"Row1049","4146",0.40963294817418994
"Row4191","39446",0.4096632333610215
"Row6022","6058",0.4096632333610215
"Row7939","131013",0.40966841579469526
"Row5907","33499",0.40968972924859715
"Row6897","33834",0.409697382425262
"Row3640","6220",0.4097081701019025
"Row8279","135532",0.40971036851204357
"Row719","129",0.40971866389904477
"Row719","3634",0.40971866389904477
"Row719","3713",0.40971866389904477
"Row7912","111364",0.4097624020373003
"Row8408","95558",0.4097624020373003
"Row6021","46967",0.4097624076728743
"Row6753","68319",0.40976572039372383
"Row6999","60040",0.40976572039372383
"Row4602","7321",0.4097813331706085
"Row7037","5478",0.4098018079710257
"Row1733","2858",0.4098239263096789
"Row2144","2329",0.4098239263096789
"Row3730","4529",0.40983110914934595
"Row4560","31923",0.40983110914934595
"Row5795","6786",0.40983110914934595
"Row194","685",0.40983289347652474
"Row564","228",0.40983289347652474
"Row4694","7493",0.40983289347652474
"Row4694","49524",0.40983289347652474
"Row6095","53123",0.409843880846528
"Row6470","42734",0.409843880846528
"Row3136","2571",0.4098844827540341
"Row2902","36850",0.40990315564791757
"Row2531","3206",0.4099314524112887
"Row7144","168612",0.40997206913087736
"Row6044","7846",0.4099791506479985
"Row4921","71823",0.40999460525008347
"Row7146","7395",0.40999460525008347
"Row716","6433",0.41000639549600937
"Row6667","98239",0.41000667627827947
"Row5396","3364",0.41001023286526606
"Row7246","83827",0.4100179336212213
"Row9479","174055",0.4100303330940567
"Row9553","170705",0.4100303330940567
"Row6399","103883",0.41004311226674406
"Row8207","51084",0.41004311226674406
"Row4892","33672",0.41007091398150897
"Row3205","3794",0.41012618781110954
"Row8304","139644",0.4101349645163683
"Row8977","107406",0.4101349645163683
"Row7171","51705",0.4101474447105369
"Row3666","6992",0.41015202754765445
"Row1028","7116",0.4101751847222489
"Row4770","1341",0.4101751847222489
"Row145","442",0.41020113831010885
"Row385","173",0.41020113831010885
"Row1784","1839",0.41023217538041146
"Row2818","2848",0.41023217538041146
"Row2818","2894",0.41023217538041146
"Row2924","3711",0.41023217538041146
"Row2924","4813",0.41023217538041146
"Row2924","5493",0.41023217538041146
"Row6030","3315",0.41023217538041146
"Row6030","3604",0.41023217538041146
"Row6030","6271",0.41023217538041146
"Row7442","875",0.41023217538041146
"Row7442","4877",0.41023217538041146
"Row7442","6939",0.41023217538041146
"Row7442","27473",0.41023217538041146
"Row7442","27539",0.41023217538041146
"Row7392","92420",0.4102425806236252
"Row6350","50068",0.4102574618007554
"Row6360","49822",0.4102574618007554
"Row4250","61352",0.4102670957964426
"Row6822","6212",0.4102670957964426
"Row7035","90522",0.4102789777746121
"Row7707","69278",0.4102789777746121
"Row1775","3497",0.41029477893421373
"Row3868","5502",0.4103143680310243
"Row3910","5445",0.4103143680310243
"Row2622","5685",0.4103205764638159
"Row2622","6269",0.4103205764638159
"Row3756","2472",0.4103302711022032
"Row2457","6335",0.41033181069968383
"Row3030","1829",0.4103368222834207
"Row2622","5633",0.4103385712279617
"Row3896","5563",0.41034593866543445
"Row1800","5282",0.4103527340471288
"Row7973","122924",0.4103639688295646
"Row8680","96861",0.4103639688295646
"Row6185","2472",0.4104355786713789
"Row7012","56379",0.4104796674123763
"Row1399","3410",0.41049365525343673
"Row1399","4449",0.41049365525343673
"Row1399","4783",0.41049365525343673
"Row1399","6358",0.41049365525343673
"Row2292","4964",0.41049365525343673
"Row2292","7411",0.41049365525343673
"Row2292","8093",0.41049365525343673
"Row2292","8795",0.41049365525343673
"Row6395","32213",0.41049365525343673
"Row765","45028",0.4105042362487109
"Row6175","1007",0.4105042362487109
"Row2123","1727",0.4105042653064793
"Row6726","86332",0.41050843790247227
"Row7571","59315",0.41050843790247227
"Row3019","2460",0.4105168810811055
"Row2692","3752",0.4105235465875199
"Row2803","3617",0.4105235465875199
"Row5966","32017",0.41054699593049127
"Row6499","56145",0.41055059665645444
"Row6608","53953",0.41055059665645444
"Row2533","3397",0.41055381923709955
"Row2534","3396",0.41055381923709955
"Row2658","116887",0.4106433597941971
"Row2658","142372",0.4106433597941971
"Row74","685",0.4106804002725134
"Row564","82",0.4106804002725134
"Row7549","45062",0.41072839399727923
"Row1779","2379",0.41073018814995355
"Row1780","2378",0.41073018814995355
"Row3553","72226",0.4107322707989507
"Row7163","4873",0.4107322707989507
"Row236","460",0.4107404812480525
"Row6164","48520",0.4107523411398837
"Row2472","4126",0.4107532435032598
"Row6184","6820",0.4107698227876848
"Row7602","96079",0.41077623121338214
"Row7937","87232",0.41077623121338214
"Row6095","53956",0.41078367773085467
"Row1907","2256",0.41081408753456117
"Row4487","6330",0.41082224804257084
"Row789","3034",0.4108297485509055
"Row2285","1032",0.4108297485509055
"Row3953","4305",0.4108399763489041
"Row567","1474",0.41084175469019457
"Row1126","692",0.41084175469019457
"Row277","2571",0.41084504537637145
"Row1527","6559",0.41086777815562425
"Row2431","3424",0.4108730124564376
"Row2555","3246",0.4108730124564376
"Row6645","4821",0.4109027575782014
"Row655","179",0.4109431675914209
"Row655","1836",0.4109431675914209
"Row655","42730",0.4109431675914209
"Row1906","1986",0.4109431675914209
"Row8304","128360",0.41094370375817324
"Row8739","107406",0.41094370375817324
"Row963","2918",0.4109662195989833
"Row2194","1265",0.4109662195989833
"Row2435","2091",0.41098299404843674
"Row7144","148424",0.4110141638400817
"Row5373","81132",0.41101557332366034
"Row325","380",0.41102441291849723
"Row6726","112852",0.4110291189201821
"Row3477","25898",0.4110318609341518
"Row3477","26151",0.4110318609341518
"Row3740","6539",0.41104018744861326
"Row2622","6547",0.4111146241878051
"Row615","1210",0.41114670105455475
"Row3934","4275",0.4111547953067006
"Row2301","3729",0.41118349967059187
"Row9069","176371",0.41119207227396715
"Row9586","143355",0.41119207227396715
"Row2557","4289",0.4111928841989023
"Row2318","3093",0.4112159422448103
"Row2333","3074",0.4112159422448103
"Row4932","6951",0.41123035944547237
"Row862","1196",0.41124032684409606
"Row3585","4484",0.41125067569366536
"Row3585","6970",0.41125067569366536
"Row3585","7082",0.41125067569366536
"Row3585","7093",0.41125067569366536
"Row3585","7212",0.41126864207473446
"Row3585","7382",0.41126864207473446
"Row3585","5512",0.41128132455619204
"Row3779","34536",0.4113022656561989
"Row7283","86293",0.4113277402250747
"Row2622","4138",0.4113381430952229
"Row2622","5994",0.4113381430952229
"Row2622","6195",0.4113381430952229
"Row520","858",0.4113857093793939
"Row659","608",0.4113857093793939
"Row7707","79224",0.411398020226183
"Row1505","5522",0.4114146699726978
"Row817","3813",0.41142880716362173
"Row2847","1078",0.41142880716362173
"Row349","6994",0.4114482920063184
"Row3008","70994",0.4114634535353643
"Row130","30848",0.41148203919993354
"Row2137","7117",0.41149451564379536
"Row1898","2524",0.411499586210501
"Row1899","2523",0.411499586210501
"Row9335","160954",0.4114995862105011
"Row857","3698",0.4115186564362856
"Row2756","1129",0.4115186564362856
"Row6470","48326",0.41152034835921736
"Row2163","3240",0.4115244253619992
"Row2163","27441",0.4115244253619992
"Row7118","26778",0.41153309667843874
"Row3666","7192",0.4115361076071219
"Row1286","1107",0.4115361076071221
"Row1783","3258",0.4115444249416298
"Row2443","2382",0.4115444249416298
"Row1","364",0.41156227414158786
"Row322","2",0.41156227414158786
"Row3688","78088",0.41157987414254216
"Row3241","4718",0.4115806899966351
"Row3454","4388",0.4115806899966351
"Row615","589",0.4115859237797431
"Row2917","3918",0.41158756418163966
"Row2918","3917",0.41158756418163966
"Row5941","49822",0.4115910459708063
"Row6350","34520",0.4115910459708063
"Row546","736",0.41159338079400065
"Row594","648",0.41159338079400065
"Row4800","55872",0.41159726556121234
"Row6600","7164",0.41159726556121234
"Row1278","3230",0.41160180493929166
"Row2424","1696",0.41160180493929166
"Row7773","82854",0.41160483532406544
"Row2163","26612",0.41162166994245963
"Row2163","42946",0.41162166994245963
"Row9335","167746",0.4116279069767441
"Row1937","2271",0.41165159458544776
"Row1937","2482",0.41165159458544776
"Row2516","4009",0.41165159458544776
"Row2892","3028",0.41165159458544776
"Row458","1312",0.41165159458544787
"Row2184","77",0.41165159458544787
"Row2184","108",0.41165159458544787
"Row2474","1565",0.41165159458544787
"Row2474","2695",0.41165159458544787
"Row2474","4078",0.41165159458544787
"Row2474","4505",0.41165159458544787
"Row2646","3497",0.41165159458544787
"Row2980","5609",0.41165159458544787
"Row4167","963",0.41165159458544787
"Row4167","1008",0.41165159458544787
"Row4167","1660",0.41165159458544787
"Row4167","2055",0.41165159458544787
"Row6528","1752",0.41165159458544787
"Row6542","1752",0.41165159458544787
"Row6811","1752",0.41165159458544787
"Row1388","2749",0.411651594585448
"Row1898","2749",0.411651594585448
"Row1937","4780",0.411651594585448
"Row2069","1906",0.411651594585448
"Row2069","2523",0.411651594585448
"Row4370","7305",0.411651594585448
"Row7821","90469",0.411651594585448
"Row4310","6890",0.41171392292985864
"Row7246","76173",0.41173112799647915
"Row3580","4951",0.4117342243072737
"Row3599","4915",0.4117342243072737
"Row8451","171763",0.41173457174004946
"Row9503","112623",0.41173457174004946
"Row3650","4900",0.411763875098453
"Row2075","2922",0.41176459771906226
"Row570","291",0.4117647058823529
"Row1038","1601",0.4117647058823529
"Row2991","4673",0.4117647058823529
"Row3789","2106",0.4117647058823529
"Row3617","7361",0.4117652546533712
"Row4900","4973",0.4117652546533712
"Row474","1240",0.41177593501987475
"Row7115","112818",0.4117787233994854
"Row4702","6203",0.4118283023249537
"Row2413","2839",0.4118283023249538
"Row2413","3756",0.4118283023249538
"Row3019","1661",0.4118283023249538
"Row3019","2590",0.4118283023249538
"Row3019","2775",0.4118283023249538
"Row3019","3737",0.4118283023249538
"Row3019","4243",0.4118283023249538
"Row6822","5458",0.4118283023249538
"Row2982","43679",0.4118414922959214
"Row6298","2959",0.41185328540573096
"Row1746","2802",0.41188255065361956
"Row2107","2344",0.41188255065361956
"Row5072","6339",0.4118962097654103
"Row2450","5833",0.41190820253517835
"Row7352","40723",0.4119168344940598
"Row9335","91690",0.41191725644302923
"Row3560","6974",0.41191772291413975
"Row2991","6582",0.41192370988420834
"Row64","3051",0.41192763048536396
"Row2102","2115",0.41196455522671493
"Row7014","94503",0.41198605450981884
"Row7288","47200",0.4119969392500553
"Row6897","6250",0.412013601280126
"Row3599","6339",0.41201457176668144
"Row7562","161582",0.4120439224889503
"Row9339","86190",0.4120439224889503
"Row9329","1003",0.41205526420786875
"Row3880","45499",0.4120607788570362
"Row6192","5459",0.4120607788570362
"Row4458","2210",0.41208331258731934
"Row1442","2575",0.4121371581193817
"Row2331","4605",0.41213807915803546
"Row54","881",0.4121386073016742
"Row3212","6595",0.4121432177479887
"Row4461","4344",0.4121432177479887
"Row1430","1240",0.41214527741017315
"Row5238","7051",0.4121572442980096
"Row2557","897",0.4121666345323609
"Row9584","127152",0.41216953220913355
"Row7516","158872",0.4121883878745837
"Row2211","3341",0.4121966140682578
"Row2497","2941",0.4121966140682578
"Row3759","7439",0.41220219603560504
"Row4927","5254",0.41220219603560504
"Row7827","112138",0.4122127911161336
"Row8431","93510",0.4122127911161336
"Row7629","97921",0.41221912596115806
"Row8005","88163",0.41221912596115806
"Row6756","62434",0.41221980880778986
"Row6848","60072",0.41221980880778986
"Row3585","3641",0.4122334127276943
"Row1447","3190",0.4122461863547413
"Row4300","31221",0.41224994632275747
"Row5753","6294",0.41224994632275747
"Row8217","131013",0.41225415280328825
"Row4566","4200",0.41225703946261416
"Row988","4012",0.4122584523079673
"Row3820","5678",0.41230830692920484
"Row346","4297",0.4123363323896694
"Row1442","5637",0.4123363323896694
"Row3477","6918",0.4123363323896695
"Row3477","6981",0.4123363323896695
"Row3186","3992",0.412394039652759
"Row2435","2260",0.41240060622638164
"Row6329","33794",0.4124049105237416
"Row1527","7117",0.41240766859176914
"Row2892","425",0.4124154070399969
"Row4601","38886",0.412415407039997
"Row436","539",0.4124175932009768
"Row472","500",0.4124175932009768
"Row3569","81834",0.41244404564481796
"Row7448","4896",0.41244404564481796
"Row2871","2121",0.41244552787293687
"Row7612","112138",0.41245386909222714
"Row8431","87485",0.41245386909222714
"Row3028","2691",0.4124696016348005
"Row2049","4426",0.41247303729421336
"Row5722","40815",0.4124736566322863
"Row6045","30793",0.4124736566322863
"Row2054","2439",0.4124823309088884
"Row2077","1196",0.41248378410487574
"Row1588","7396",0.41249817510564246
"Row4922","2131",0.41249817510564246
"Row4310","2691",0.41251245783383994
"Row1477","2985",0.4125144879511402
"Row2246","2003",0.4125144879511402
"Row7037","31445",0.41252075274712396
"Row1561","3971",0.41253666854318316
"Row6436","53519",0.4125487011804583
"Row6491","52281",0.4125487011804583
"Row8186","136016",0.412549543181992
"Row8581","118888",0.41255157668538156
"Row6175","7618",0.41255466250903194
"Row9419","113741",0.41255466250903206
"Row2331","31437",0.4125592696928774
"Row2160","2271",0.41257304919231763
"Row2160","4780",0.41257304919231774
"Row43","1089",0.412600798643996
"Row7988","8860",0.4126158771194962
"Row5836","31225",0.4126231703556562
"Row3455","42011",0.41263299377646356
"Row6075","4719",0.41263299377646356
"Row1282","74668",0.4126448556334539
"Row4354","7153",0.41267919308864454
"Row1335","4640",0.4126797600077333
